#CID ZCMB Type MJD_TRIGGER MWEBV
1055907 1.18978 SNIIn 59758.438 0.0183184
2016300 0.696185 - 60228.078 0.0264791
1163909 0.589794 - 60385.406 0.299625
2002606 1.75473 SLSNI 60011.023 0.0112501
1217618 1.15876 SNIc 60392.371 0.124941
1062776 1.31587 SNIIn 60460.41 0.0354492
1068628 1.13925 SNIIn 60444.184 0.718096
1262203 1.04967 - 59793.426 0.0155572
1121864 0.422325 SNII 60217.367 0.36692
1070949 0.675197 SNIIn 59975.035 0.0121862
1155145 1.45695 - 60310.352 0.0526544
1274702 0.620432 SNIa 60328.043 0.0261596
1170821 0.906845 - 60625.051 0.0108933
1118361 0.373988 SNII 60176.039 0.326153
1102464 0.926304 SNII 60339.309 0.321488
2017314 2.43977 - 59770.281 0.0338327
1258175 0.726259 SNIa 60444.426 0.0385034
1105404 1.31419 SNII 60233.371 0.187043
1274700 1.12903 SNIa 60371.391 0.29163
1205970 1.20354 SNIc 59824.164 0.0172104
1102210 0.71138 SNII 60468.02 0.0337165
2016938 1.25536 - 60126.434 0.0249582
1067665 0.746789 SNIIn 59686.176 0.0603937
1223433 0.785508 SNIc 60158.418 0.0456353
1064099 1.46499 SNIIn 60078.422 0.00924554
1211502 1.41566 - 59584.051 0.0616179
1106423 0.926456 SNII 59842.34 0.0581814
1215025 1.47416 SNIc 60333.277 0.0918574
1118183 1.1277 - 60548.113 0.103241
1211392 1.04796 SNIc 60610.211 0.0302911
1107202 1.24558 SNII 59957.09 0.0329189
1207367 0.851606 SNIc 60628.035 0.0484761
1106182 1.23929 SNII 60663.184 0.128148
1258502 0.341949 - 59937.348 0.0562257
1268374 0.637677 SNIa 60030.398 0.11538
1106824 1.14705 SNII 59630.016 0.0216507
2019632 1.60638 SLSNI 59950.363 0.0782671
1267135 1.32292 SNIa 60316.035 0.0289824
1265998 1.12735 SNIa 60339.371 0.0686061
2009256 1.33113 - 59899.352 0.0532429
1270220 1.0301 SNIa 60051.348 0.129144
1223816 0.974007 SNIc 59655.082 0.346314
1058497 0.612573 SNIIn 59628.051 0.463843
1054038 0.735381 SNIIn 59875.363 1.70642
2008672 1.40343 SLSNI 59803.312 0.0193154
1169218 1.02838 SNIb 59713.25 0.0809886
1154946 1.3797 SNIb 59673.988 0.150302
1155710 0.897356 SNIb 60335.113 0.0630554
2006612 2.76183 SLSNI 60443.973 0.166814
2010269 1.62013 SLSNI 60378.402 1.22758
1211647 0.889797 SNIc 60538.109 0.0108388
1268688 1.53695 - 60460.43 0.0169794
1061058 1.39662 - 60070.398 0.0255982
1161458 1.36589 SNIb 60077.957 0.39572
1160235 1.313 SNIb 60320.363 0.0434093
1167087 0.783982 SNIb 59821.016 0.0451007
1218860 0.761014 SNIc 60161.418 0.0596991
1160814 0.909389 SNIb 60111.125 0.105749
1213568 0.881588 - 60311.352 0.0393348
2001805 1.59216 SLSNI 60030.398 0.173055
2015845 1.06302 SLSNI 59767.977 0.387778
2005356 1.65246 SLSNI 59997.348 0.0702461
1057615 1.22586 - 60310.352 0.0458948
1163289 0.863654 SNIb 60201.281 0.0422656
2011946 1.83843 SLSNI 59897.16 0.0785607
2013926 1.50297 - 59946.363 0.0743097
1118821 1.40829 - 59653.176 0.113549
1264614 1.14041 SNIa 59627.031 0.013311
2019144 1.47087 - 59782.371 0.0252388
1119703 0.374634 SNII 59701.336 0.311481
1269511 0.827448 SNIa 59980.125 0.0344285
1103050 0.45312 SNII 60035.996 0.747709
2006574 2.44783 - 59793.371 0.0134646
1262460 0.723543 SNIa 60534.293 0.0183725
1272289 0.746348 - 60536.266 0.0126275
1217455 1.42078 SNIc 60512.199 0.703292
2008607 2.15073 SLSNI 59584.352 0.0244697
1109290 0.976515 SNII 60421.336 0.129932
1067676 1.21552 SNIIn 59711.285 0.0341892
1212616 0.765273 SNIc 60486.402 0.0185242
1210684 1.17706 SNIc 59901.047 0.0122516
1255033 0.422693 SNIa 60457.395 0.0221324
1104762 0.932661 SNII 60095.238 0.0522185
1223817 0.618131 SNIc 60126.418 0.0202561
2008555 2.40726 - 60094.211 0.422438
1271782 1.10066 SNIa 60032.156 0.0640359
1060088 0.381954 - 59952.328 0.0488989
1060489 1.54326 SNIIn 59944.324 0.0846143
1211399 1.405 SNIc 60355.309 0.0542466
1215868 1.09765 SNIc 60522.035 0.162387
1066857 0.420289 SNIIn 60038.383 0.055715
2012215 1.81345 SLSNI 59823.34 0.0173911
1257049 1.49556 SNIa 59838.988 0.121327
2015804 2.46218 - 59778.965 0.0581303
1107444 1.05807 SNII 59903.316 0.187046
1055057 1.09079 SNIIn 59685.012 0.0215056
1265261 1.30429 - 60626.301 0.102157
1105567 1.40262 SNII 60506.176 0.0244179
1066418 0.475161 SNIIn 60241.016 0.0228623
1270679 1.61914 SNIa 60078.387 0.00957005
1063561 1.24096 - 59952.359 0.347013
1166119 0.846187 SNIb 59911.281 0.164629
1055118 0.862735 SNIIn 60038.371 0.0337965
2015700 1.44471 SLSNI 59729.301 0.0396127
2017637 1.58277 SLSNI 59771.312 0.0111797
1111911 0.860107 SNII 59653.086 0.193051
1109011 0.767923 SNII 60485.398 0.0186373
1256857 1.3039 SNIa 59582.047 0.0119485
1166876 0.460418 SNIb 59728.25 0.0977075
1272677 0.992071 SNIa 60071.227 0.0377834
2014577 1.59757 - 59590.359 0.0304059
1220366 0.45561 SNIc 60405.203 0.0435791
2009001 1.06592 SLSNI 60568.172 0.0309254
1257925 0.868423 SNIa 59931.102 0.00969109
1223538 0.565689 SNIc 59810.418 0.0353894
1160555 0.744714 SNIb 59784.309 0.0125853
1059721 1.54877 SNIIn 60661.172 0.0105013
1163175 1.11419 SNIb 59592.266 0.19347
2019574 0.817603 SLSNI 60131.008 0.0205422
1265903 1.44476 - 59798.055 0.094857
1107045 1.412 SNII 60040.996 0.0507547
1063386 1.19332 SNIIn 60390.41 0.108088
1218030 0.973866 SNIc 60623.344 0.043555
1205340 0.864493 SNIc 60414.047 0.31097
1259639 0.851501 SNIa 60426.41 0.0518576
1161320 0.830321 SNIb 59789.402 0.0169486
1210586 0.898886 SNIc 60425.379 0.0207217
2015588 1.97323 SLSNI 59864.359 0.0712475
1066471 0.9814 - 60349.031 0.0114849
1269900 1.51784 SNIa 59802.34 0.0167149
1108370 0.904287 SNII 59718.367 0.0317352
1209440 0.950642 SNIc 59590.055 0.0587413
1113873 0.643895 SNII 60301.031 0.0632548
1161709 1.16878 SNIb 60373.148 0.0333728
1260160 0.917049 - 60276.137 0.0422324
2016309 1.20151 - 59800.125 0.0209589
1268618 1.28915 SNIa 60069.422 0.00914344
2004566 2.04744 SLSNI 60348.027 0.0173038
1170995 1.23713 SNIb 60628.309 0.214469
1117043 0.921535 SNII 60486.422 0.0129095
1212284 1.27045 SNIc 59901.133 0.0109133
2004412 2.02067 - 59980.234 0.0445725
1273196 1.01869 SNIa 60057.027 0.875365
2009440 0.804273 - 60175.324 0.0219007
1269541 1.36749 SNIa 59584.051 0.0570301
2004562 2.43438 SLSNI 60120.969 0.0802816
2017387 1.03674 - 60335.137 0.0351506
1159663 1.16456 SNIb 59680.223 0.252626
1264993 0.456822 SNIa 59683.273 0.744489
1167128 1.2585 SNIb 60632.348 0.430207
2018053 0.87123 SLSNI 60446.387 0.0139165
1119708 0.947695 SNII 59938.344 0.0190659
1217210 0.759532 SNIc 59942.336 0.0129551
1160039 1.23572 SNIb 60466.355 0.0497108
1155382 0.87922 SNIb 59991.352 0.0421718
1266741 1.41403 SNIa 60338.293 0.0520169
2012849 1.16501 SLSNI 60243.188 0.0167106
2012973 2.38617 SLSNI 60461.402 0.00710314
1112372 0.757776 SNII 60066.066 0.053145
2016269 1.91989 SLSNI 60224.129 0.00709866
1258742 0.96828 SNIa 60622.352 0.190979
1211701 0.54464 SNIc 60330.332 0.0625547
1264040 0.671635 SNIa 60293.086 0.0171321
2001256 1.66507 SLSNI 60250.328 0.192263
1055129 1.59663 SNIIn 60371.395 0.741638
1120000 1.09256 SNII 60217.34 0.419452
1102143 1.23147 SNII 60528.219 0.0317265
1112769 0.843501 - 60376.227 0.0216959
1258755 1.2413 SNIa 60566.055 0.0603239
1066757 1.34978 SNIIn 60017.402 0.153304
1110989 1.56576 SNII 60529.27 0.0484794
1159543 0.642777 - 59655.277 0.0440512
1212159 1.34089 SNIc 60127.039 0.0890129
1255956 0.880126 SNIa 59798.391 0.017623
1221448 1.02721 SNIc 60511.418 0.0327035
1162384 1.47778 SNIb 60603.371 0.0453278
1265850 0.340925 SNIa 60582.215 0.0369752
1112576 0.663016 - 59770.355 0.00981434
2012838 2.05475 SLSNI 60510.035 0.0611103
1168750 0.914368 - 60315.355 0.0196343
1115883 0.423487 SNII 59770.125 0.0696231
2018231 2.46357 SLSNI 59583.051 0.00862285
1056308 0.838318 SNIIn 60345.387 0.0478339
1103768 1.07199 SNII 59968.066 0.0211876
1170358 1.22148 SNIb 59685.98 0.135352
1054496 1.33342 SNIIn 59679.41 0.146178
2019905 1.59202 SLSNI 60209.113 0.0366814
1163410 1.18993 SNIb 60005.387 0.0763605
2012683 1.93082 SLSNI 60198.988 0.0345191
2007588 0.503856 SLSNI 59653.25 0.0544038
1205247 1.03271 SNIc 59645.406 0.063111
1062925 1.16223 SNIIn 60355.309 0.0689016
1057907 1.00294 - 60012.391 0.107351
2002343 0.208342 - 60227.352 0.100761
1156092 0.624127 SNIb 59717.961 0.03311
1256136 0.465049 SNIa 60268.348 0.0254247
1068528 0.273911 SNIIn 59870.352 0.0495037
1157892 0.556756 SNIb 60177.215 0.0390701
1163720 1.46927 - 60584.996 0.034848
1257121 0.93768 SNIa 59883.363 0.0606338
1165031 0.860639 SNIb 59769.246 0.0353781
1064453 1.10484 SNIIn 60038.062 0.0567953
1265735 1.00434 - 60427.055 0.0505265
1172537 1.4258 SNIb 60390.305 0.0854215
1167606 1.16603 SNIb 59805.406 0.0827602
1268740 0.92807 SNIa 59797.426 0.030801
1161268 1.15304 SNIb 60095.398 0.011385
1268391 1.27371 SNIa 59592.359 0.402738
1205037 0.53375 SNIc 60127.156 0.449113
1163794 0.534934 - 59840.316 0.0465945
2006466 1.85574 SLSNI 59923.281 0.0162448
1070515 0.364064 SNIIn 59793.305 0.017363
2008367 1.76022 SLSNI 59915.035 0.0169928
1066958 0.744116 SNIIn 59802.422 0.0122691
1204925 0.5935 SNIc 59802.43 0.082674
2000646 2.40096 - 59801.16 0.0518553
2018804 1.28268 SLSNI 60464.438 0.0141799
1209641 0.982458 SNIc 60239.059 0.0368307
1108999 0.682779 SNII 60251.363 0.0343098
1053554 1.2868 SNIIn 60484.027 0.118306
1255536 0.723917 SNIa 60357.25 0.0580219
1057687 0.74854 SNIIn 60085.234 0.0605649
1205221 0.738754 SNIc 59680.992 0.0358577
1163577 0.876746 SNIb 59680.223 0.520534
1112975 1.44592 SNII 60462.441 0.00995323
1158257 1.00001 SNIb 60267.109 0.0487214
1058280 1.26488 - 59885.031 0.0328911
2012922 1.22737 - 59680.301 0.966028
1114218 1.33895 SNII 59590.078 0.0643432
1266918 1.13869 SNIa 60599.371 0.204949
1262536 1.60217 SNIa 60240.305 0.353301
1170681 0.545098 SNIb 59769.227 0.0325735
1107007 0.665134 SNII 60382.246 0.0544999
2015432 1.23821 SLSNI 60413.242 0.0670415
1207936 0.904957 SNIc 60302.051 0.0104644
2009300 1.45878 SLSNI 60309.242 0.0107767
1105316 0.758889 - 59827.41 0.00638315
1060955 1.25484 - 59771.391 0.0231213
2019898 2.13149 SLSNI 60030.414 0.159677
1116601 1.17885 SNII 59751.961 0.253014
1164499 0.894388 SNIb 60249.34 0.113886
1062472 0.660084 SNIIn 59857.348 0.167691
1206303 0.34088 SNIc 60100.438 0.0271734
2003878 0.837993 SLSNI 59926.043 0.0186989
1218655 0.890331 SNIc 60508.055 0.0696816
1161107 0.656974 SNIb 59636.395 0.0529845
1165216 0.693737 SNIb 59813.379 0.0161112
1215340 1.36675 SNIc 60181.051 0.04023
1058545 0.973776 SNIIn 60272.074 0.0119716
1060512 0.807542 SNIIn 59753.328 0.028743
1161378 1.11974 - 60601.363 0.0453273
1212398 1.28401 - 59772.102 0.0287471
1207078 1.13492 SNIc 59688.074 0.0306127
2002293 2.93469 SLSNI 60461.363 0.00897729
1217626 1.24945 SNIc 59590.07 0.238476
1069569 1.58246 - 59977.043 0.0353701
1118462 1.36289 SNII 60559.984 0.0759646
1167408 1.27546 SNIb 60401.285 0.0448116
1172578 1.47224 SNIb 59972.316 0.0243036
1153018 1.42647 SNIb 60667.352 0.129212
1267931 0.875356 - 60444.43 0.0299189
1056174 1.19348 SNIIn 59655.102 0.0589873
1154045 0.967795 SNIb 59860.297 0.0990215
1053250 0.641953 SNIIn 60457.438 0.0203124
1060828 1.4851 SNIIn 59678.406 0.332725
1270682 0.730448 SNIa 60222.074 0.0913443
1117285 1.11616 SNII 60073.277 0.0359528
1105926 0.89628 SNII 60483.375 0.0169454
1274177 0.461341 SNIa 59805.363 0.0272368
1104876 0.601934 SNII 60443.188 0.0811705
1120955 0.831137 SNII 59769.445 0.0376315
1160352 1.0287 SNIb 60363.352 0.096911
1222095 0.259311 SNIc 59793.434 0.0181987
1169872 0.854516 SNIb 60630.078 0.0271174
1060291 1.52647 SNIIn 60282.344 0.0948742
1114872 1.29129 SNII 60419.133 0.112221
2012021 1.34285 - 59686.184 0.0582908
1109142 0.35281 SNII 60267.02 0.0189854
1108802 1.41073 SNII 60484.398 0.0245825
1056864 1.36048 SNIIn 60672.238 0.069043
1067401 0.295389 SNIIn 59757.438 0.0906814
1113577 0.483406 SNII 59649.012 0.0914554
1208654 1.46997 SNIc 59982.043 1.65093
1172193 1.105 - 60579.387 1.0106
1102224 1.0511 SNII 59769.215 0.0321896
1170286 1.09242 - 60662.332 0.187925
1171146 0.812507 SNIb 60510.43 0.102487
1256491 1.36218 SNIa 60503.41 0.0167933
1069052 0.677048 SNIIn 59767.215 0.0120815
1169898 1.3215 - 60428.273 0.0440502
1267195 1.57978 - 59769.223 0.0457346
1222324 1.31291 SNIc 60126.418 0.0265372
1255201 0.179462 - 59807.113 0.0596867
1256023 0.862117 SNIa 60531.406 0.0166569
1067385 1.59773 SNIIn 59979.078 0.0445718
2003521 2.46244 SLSNI 60042.371 0.0409983
1168130 0.439748 - 60163.438 0.0225304
1153772 0.976429 SNIb 60501.445 0.0330444
1051777 0.755593 SNIIn 59904.328 0.0232123
1259154 0.451309 SNIa 60140.441 0.0140446
2015903 1.98583 SLSNI 60052.016 0.0638944
1163846 1.04949 SNIb 60483.344 0.0171222
1106699 1.09938 SNII 59900.027 0.0329138
1205500 1.12207 - 60428.402 0.0100515
1069410 0.786897 SNIIn 59761.438 0.0462052
1165006 1.15444 SNIb 60039.289 0.0792626
1110211 1.02814 SNII 59589.348 0.0289022
2010045 2.83319 SLSNI 60178.391 0.0214033
1107225 0.947091 SNII 59594.25 0.270867
1070936 1.33218 SNIIn 60009.016 0.014499
2002060 2.48183 SLSNI 60355.391 0.124212
1117340 0.933317 - 59685.023 0.0936728
1274568 0.86491 SNIa 59799.328 0.0181917
1114296 0.510965 SNII 60269.309 0.254377
2008718 2.41718 SLSNI 59771.059 0.0286348
1160052 0.881991 - 60121.121 0.0674475
1051722 1.06203 - 60641.289 1.53522
1218768 1.02911 - 60487.094 0.187614
2006640 2.4825 SLSNI 60621.328 0.0701471
1271155 1.59624 SNIa 60037.258 0.0803618
1154426 1.32813 SNIb 60428.426 0.0218435
1163059 0.187869 SNIb 60382.113 0.0454766
2009844 1.45681 SLSNI 60648.086 0.0111513
1111727 0.775097 SNII 59874.047 0.00841685
1165847 0.599274 SNIb 60305.168 0.0167106
2002017 2.441 SLSNI 59663.195 0.34788
1119456 1.04375 SNII 60082.316 0.0164018
2007163 2.50064 SLSNI 59684.352 0.19983
1122000 1.19449 SNII 60404.352 0.0441479
1103541 1.23371 SNII 60295.348 0.0227615
1220825 0.258979 - 60667.047 0.0162575
1273028 1.3058 SNIa 60286.062 0.0314876
1109589 0.963672 - 60590.027 0.102581
1104935 0.892621 - 60662.324 0.0612148
1115630 1.16357 SNII 60484.32 0.0697991
2010502 1.52642 SLSNI 59625.145 0.190187
1066646 0.554291 - 60148.422 0.044156
1269155 1.47604 SNIa 59771.312 0.00873538
1214865 1.44337 SNIc 60217.0 0.0404501
2017411 2.26546 SLSNI 60468.43 0.0161672
1068627 1.3419 - 59928.125 0.010676
1272938 1.22665 SNIa 59821.418 0.0377612
1263466 1.50718 SNIa 59640.395 0.0188456
1204335 1.15576 SNIc 60159.074 0.0862223
1104279 0.545257 SNII 60662.336 0.156891
1264067 0.614224 SNIa 60612.043 0.0496392
1055629 0.949963 SNIIn 60491.023 0.0155032
1268677 0.51811 SNIa 60354.379 0.136973
2015175 1.22432 - 59769.027 0.130894
1057265 1.01213 SNIIn 59928.043 0.0195206
1106336 1.22078 SNII 60272.105 0.0134418
1160961 1.0801 SNIb 60363.387 0.227903
2003992 1.72949 SLSNI 60520.402 0.0506073
1052075 1.14964 - 59854.348 0.0251751
1215018 1.12325 SNIc 60103.375 0.00977883
1220110 1.19408 SNIc 60322.359 0.0372492
1115093 0.719984 SNII 60275.137 0.00911328
1262666 1.32578 SNIa 59636.391 0.103201
1160618 1.49433 SNIb 59929.074 0.0109699
1205922 1.37264 SNIc 60068.0 0.0478836
1054198 0.783245 SNIIn 59818.406 0.0155145
1054790 1.36891 - 60400.414 0.0423527
1114128 0.688378 SNII 59870.355 0.0447707
1159309 0.879357 SNIb 60446.41 0.0316165
1051712 1.25746 SNIIn 60331.367 0.0494345
1216676 1.27009 SNIc 60166.309 0.00927523
2001052 1.83747 SLSNI 60061.422 0.0831608
1164998 1.05932 SNIb 60416.285 0.0511068
1215354 0.725536 SNIc 59769.266 0.0288006
1207485 0.593447 SNIc 59592.074 0.0977833
1106793 1.1281 SNII 60570.406 0.225929
2013838 1.04515 SLSNI 60279.246 0.0183096
1111322 1.53313 SNII 59872.371 0.0444395
1257195 1.03567 SNIa 60164.062 0.437115
1210012 0.815161 SNIc 60422.988 0.143333
1212928 1.17423 SNIc 60273.105 0.0233154
1058631 0.981008 SNIIn 60555.348 0.0296815
1220963 1.19191 SNIc 59966.371 0.150613
1109274 0.136045 SNII 59718.145 0.061048
1060731 1.21953 SNIIn 60610.008 0.0159696
1158170 1.31296 SNIb 60536.047 0.0714096
1258694 1.50696 SNIa 60507.977 0.0332569
1065428 1.32978 SNIIn 59633.074 0.0237894
1162684 1.22562 SNIb 59824.375 0.27451
1222931 1.47835 SNIc 60531.25 0.043517
1053936 0.528479 SNIIn 60016.008 0.0490178
1167862 1.37935 SNIb 59588.039 0.0113196
1106024 1.523 SNII 59824.328 0.0456504
1271809 1.08117 - 60426.156 0.036238
2018889 2.21514 SLSNI 60008.094 0.845567
1066126 0.944219 - 59835.324 0.0680382
1166337 0.435398 SNIb 59895.25 0.0162725
1068373 1.31335 SNIIn 59729.316 0.0347114
1165032 0.601617 SNIb 60380.305 0.136419
1205469 1.05546 SNIc 60635.352 0.0474931
1070919 1.25167 SNIIn 60415.395 0.0285705
1165553 0.879823 SNIb 60589.383 0.177269
1059968 0.954616 SNIIn 59584.125 0.0632275
2004167 2.2015 SLSNI 59783.348 0.0144749
1270946 0.857508 SNIa 59712.172 0.0836262
1209714 1.31959 SNIc 60462.441 0.010709
2004607 0.93969 SLSNI 59712.117 0.0571109
1120353 0.318163 SNII 60101.078 0.0305311
1157153 0.762562 SNIb 60056.414 0.00948087
1210421 0.507569 SNIc 60524.16 0.0654018
1265824 0.912497 - 60237.367 0.0333473
2006560 2.58662 SLSNI 59861.344 0.153489
1272509 1.31529 SNIa 60416.129 0.167464
1256480 1.32071 - 60390.363 0.0674072
1204010 1.22938 SNIc 60246.32 0.184531
1109510 0.404195 SNII 60662.34 0.519666
2012773 2.72076 SLSNI 60464.137 0.19084
1169346 1.35978 - 60087.422 0.0104915
1154118 1.4028 SNIb 60459.168 0.051808
1120534 0.27039 SNII 60128.445 0.0304636
1155011 0.339427 SNIb 59912.332 0.0381959
1158269 0.369951 SNIb 60414.402 0.0262751
1053907 0.69956 SNIIn 59985.086 0.134345
1164513 1.22479 SNIb 60644.348 0.0370754
1207338 0.696888 SNIc 59598.27 0.135628
1069645 0.76931 SNIIn 60524.418 0.015793
1215486 1.2812 SNIc 59898.176 0.0714208
2007780 2.1337 SLSNI 59656.402 0.207553
1267975 1.19123 SNIa 60127.375 0.0131461
2016231 0.780731 SLSNI 59903.34 0.0233725
1163110 0.614239 SNIb 60234.07 0.0289505
2004584 1.80958 SLSNI 60514.402 0.0655996
1153685 0.502157 - 60515.438 0.0110086
1258567 1.24721 SNIa 59593.055 0.055037
2000472 2.42405 - 60283.301 0.0654611
2000120 2.32083 - 60162.125 0.427888
1161439 1.16457 SNIb 60535.273 0.041903
1066122 1.32419 SNIIn 59770.289 0.0466165
1265507 0.793978 SNIa 60216.098 0.0100666
1213699 1.305 SNIc 60008.137 0.117775
1207916 1.49346 SNIc 60340.379 0.327141
1258330 0.979915 - 59997.391 0.144548
1208572 0.626975 - 59983.105 0.0336346
1067017 0.851543 SNIIn 60368.309 0.334246
2016504 2.42389 - 60518.18 0.0255762
2005487 1.39859 SLSNI 59584.105 0.0380735
1269025 0.793273 SNIa 60010.371 0.0620721
1051220 0.23652 SNIIn 60515.43 0.0116024
1065664 0.913526 - 60199.121 0.0205143
1111669 0.925292 SNII 60101.199 0.165697
1163489 0.878319 SNIb 60483.422 0.00866084
2008594 1.71925 SLSNI 60250.332 0.312969
1062623 0.812173 - 59824.297 0.040871
1156999 1.0977 SNIb 60531.977 0.0689965
1052385 0.609688 SNIIn 60400.402 0.0680986
1154106 1.27064 SNIb 60011.301 0.0313943
1221973 1.30903 - 59721.969 0.0193283
1211039 1.23572 - 60484.316 0.0497108
1119109 0.864249 SNII 60095.359 0.0231955
1221577 1.14112 - 59681.016 0.566831
1220577 1.20297 - 60510.109 0.310854
1160818 0.224193 SNIb 59656.402 0.2008
1223127 0.919019 SNIc 59652.25 0.0891453
1218179 1.0813 SNIc 60395.043 0.0300888
1222094 1.08819 - 59802.188 0.0511468
1155912 1.46283 SNIb 60237.004 0.0202243
1114139 1.07991 SNII 59872.371 0.0526678
1156725 1.08406 - 60037.109 0.218353
1206642 0.827342 SNIc 60335.25 0.167627
1172011 0.995998 SNIb 59818.418 0.0174772
1153674 0.993589 - 60008.094 0.347759
1260323 0.530995 - 59683.156 0.0636364
1211479 0.10755 SNIc 60046.25 0.0709087
1157496 0.75812 SNIb 60351.387 0.153389
1255245 0.561334 SNIa 60146.125 0.065892
1068356 1.26214 SNIIn 59951.359 0.0923858
1221215 0.48691 SNIc 59997.395 0.399323
2002029 2.64161 SLSNI 59652.07 0.119425
1162578 0.414989 SNIb 60039.387 0.030823
1104511 1.17202 SNII 60066.395 0.0534266
1264219 0.984695 SNIa 60655.344 0.0199963
1154677 1.07118 SNIb 60578.395 0.317168
2018931 2.27373 SLSNI 59905.336 0.0610778
1056124 1.45328 SNIIn 60534.117 0.0209325
1222591 1.34065 SNIc 59805.07 0.0723113
2014756 1.81305 SLSNI 60142.391 0.00755074
1216646 0.767264 - 60223.391 0.569118
1266173 0.417618 SNIa 60416.113 0.0175638
1161985 0.957728 SNIb 59900.289 0.0842711
1265070 1.26588 SNIa 59928.289 0.109174
2015324 2.25427 - 60570.375 0.264117
2017110 2.36367 SLSNI 60367.363 0.174717
1223577 0.872579 SNIc 59709.996 0.482365
1117991 0.631562 SNII 59655.324 0.0257499
1210111 0.767632 SNIc 60244.059 0.0480589
1053126 1.52474 - 59588.172 0.0552503
1270099 0.839734 SNIa 60069.023 1.13777
1269609 0.521628 SNIa 60073.434 0.0329878
1109358 1.49835 SNII 60122.383 0.00877319
1069684 0.538267 SNIIn 59807.293 0.0235359
1274318 1.05009 - 60607.004 0.0247491
1167147 0.957758 SNIb 60027.402 0.0283978
1063002 0.775678 SNIIn 60176.008 0.363143
1255550 1.03955 SNIa 59973.371 0.0694745
1260092 0.777486 SNIa 60296.344 0.0497992
1117939 1.42537 - 59854.293 0.0219407
1212086 0.999053 SNIc 60628.246 0.139694
1256944 1.39183 - 60159.398 0.0373692
1111307 1.35242 SNII 59878.367 0.0437483
1212839 1.2317 SNIc 60196.098 0.0562563
1064058 0.67269 - 59904.301 1.11378
1260882 0.883687 SNIa 59954.363 0.0247708
2016954 2.52483 SLSNI 60571.309 0.0372925
1262963 0.808429 - 60604.266 0.0172824
1161481 1.21741 - 60323.355 0.0505904
1158723 1.24775 SNIb 60426.375 0.0406709
1055320 0.790917 - 60341.375 0.404067
1257716 1.45545 SNIa 59770.98 0.0398844
1054304 1.30157 SNIIn 60503.219 0.0307137
1118939 0.584781 SNII 60505.059 0.371211
1207649 0.799009 SNIc 60568.379 0.0367384
2019707 2.59638 SLSNI 60431.082 0.0426495
1205462 0.659588 SNIc 59715.344 0.0971133
2010100 1.51441 SLSNI 60463.227 0.166963
1112152 1.48932 - 60040.207 0.0789844
1113965 0.399584 SNII 60640.352 0.0260769
1172873 0.799801 SNIb 60443.355 0.0265757
1219554 1.00372 SNIc 59883.25 0.14437
1219527 0.881108 SNIc 60012.352 0.160289
1053801 0.832997 SNIIn 59793.363 0.0231783
1059382 0.440918 SNIIn 59584.168 0.171449
1052859 1.50974 SNIIn 59758.426 0.0364869
1272786 0.857562 SNIa 60270.047 0.0130477
2010038 2.2568 - 60628.035 0.0565239
1215823 0.743092 SNIc 60233.367 0.0341778
1264553 1.28847 SNIa 59758.434 0.0107086
1255111 0.50654 SNIa 60002.391 0.499164
1262286 0.74915 SNIa 59956.336 0.10344
1068487 1.2909 SNIIn 60016.367 0.0523242
1154386 1.46614 SNIb 60436.969 0.347785
1160470 0.486736 SNIb 60300.301 0.0408895
1111831 0.530051 SNII 60420.398 0.0111304
1162134 1.40939 SNIb 59590.047 0.0383704
1052410 1.18482 SNIIn 60457.422 0.0305886
1267492 0.640008 - 60340.371 0.126097
1104973 0.913638 SNII 59835.359 0.139442
1159089 1.25034 - 59832.359 0.0525942
1264941 1.24083 SNIa 59758.426 0.0293802
1060948 1.27728 SNIIn 59935.289 0.327354
1223324 1.27606 SNIc 60447.32 0.0567206
1119170 0.736068 SNII 60623.363 0.0218219
1156191 1.42685 SNIb 60426.312 0.0800624
2004264 1.13907 SLSNI 59853.133 0.0617528
1211965 0.770155 - 59668.41 0.91855
1052551 1.18254 - 60539.379 0.0132903
1206816 0.786087 SNIc 59685.324 0.301071
1066745 1.14323 SNIIn 60223.383 0.0122973
1210806 0.931516 SNIc 59590.055 0.0718638
1212184 0.830361 - 59964.359 0.0917904
1065675 1.22076 SNIIn 60095.398 0.0139921
1070998 0.732982 - 59620.039 0.136543
1223647 0.764875 SNIc 60463.348 0.012831
1223639 0.899757 SNIc 59696.422 0.18683
1214735 1.32216 SNIc 59977.039 0.0269882
1156671 0.819306 - 59979.074 0.0246687
1165512 0.945036 - 59683.176 0.0669597
1167359 0.578411 SNIb 59883.082 0.00827895
2018003 0.571955 SLSNI 59655.32 0.093323
2011765 2.16737 SLSNI 60627.09 0.0125516
1158401 1.37665 SNIb 60073.285 0.0528633
1220061 0.611329 SNIc 60457.395 0.023728
1160665 1.20567 - 59683.102 0.103201
2019998 2.52663 SLSNI 60457.031 0.0501589
1067598 0.532191 SNIIn 59804.121 0.0695122
1164053 0.729155 - 60019.004 0.0308441
2007708 0.921127 SLSNI 59956.332 0.100622
1209035 1.2912 SNIc 60302.062 0.014265
1267578 0.970376 SNIa 59754.215 0.0349053
1268733 0.974233 SNIa 60447.402 0.0354694
1172723 1.0651 - 60314.039 0.033412
1221962 0.825836 SNIc 60663.043 0.0120813
1208963 0.764231 SNIc 59611.035 0.137653
