#CID ZCMB Type MJD_TRIGGER MWEBV
2007789 2.34329 SLSNI 59652.195 0.0419115
2004432 1.59957 SLSNI 60012.32 0.125778
1064805 1.54131 SNIIn 60497.316 0.0316686
1114136 0.552453 SNII 60636.152 0.0280114
1105337 0.845513 SNII 60632.332 0.0459273
1162692 1.3277 SNIb 59621.211 0.0176545
1166065 1.262 SNIb 60163.027 0.040575
1065625 1.48452 SNIIn 59712.035 0.0390885
1051980 0.522764 SNIIn 59938.32 0.048947
1209487 0.717141 SNIc 59585.047 0.0380735
1069489 1.45623 SNIIn 59862.371 0.570102
1119917 1.13808 SNII 60012.352 0.199482
2011624 1.63107 SLSNI 60511.414 0.0537954
1172642 0.550003 SNIb 60269.273 0.154438
1264225 1.46208 SNIa 60031.352 0.431213
1120393 0.866744 SNII 59686.047 0.0369038
1204446 1.45066 SNIc 60490.973 0.0416212
1209358 0.447246 SNIc 60598.375 0.0369996
1056385 0.766623 SNIIn 59913.324 0.0582199
1258715 1.6393 SNIa 59887.336 0.152728
1060208 1.123 SNIIn 60445.23 0.064424
1219564 0.629462 SNIc 59825.359 0.0642458
1211038 1.40831 SNIc 60662.25 0.0713088
1110385 1.17995 SNII 59775.434 0.0161271
1207977 0.405421 SNIc 60302.348 0.0179034
2018528 2.36051 SLSNI 59729.246 0.0443048
1107927 1.43609 SNII 59913.348 0.0451478
1113072 1.45085 SNII 60274.352 0.0250998
1168252 1.1803 SNIb 59684.059 0.042527
1058151 1.15002 SNIIn 60621.359 0.029615
2013402 1.7949 SLSNI 60331.191 0.0659188
1113639 0.951094 SNII 60339.375 0.0757851
1209512 0.66275 SNIc 59809.379 0.0272829
1210610 1.40505 SNIc 60574.402 0.166814
1056860 0.577813 SNIIn 60461.398 0.0112125
2011509 1.30195 SLSNI 60337.344 0.0776212
1172836 1.48565 SNIb 60160.258 0.00627327
1266799 0.942122 SNIa 59836.32 0.0518838
1110649 1.33775 SNII 60529.27 0.0462423
1068147 1.04492 SNIIn 60497.02 0.0407788
2004339 1.29846 SLSNI 59685.02 0.146157
1260743 0.372225 SNIa 59676.383 0.448683
1270691 0.998155 SNIa 60095.234 0.0375811
2014123 1.59389 SLSNI 59655.098 0.0657318
1162339 1.3959 SNIb 60243.227 0.0183265
1270909 0.66699 SNIa 59592.047 0.579743
2008165 2.72 SLSNI 59897.355 0.0344387
1260980 0.868278 SNIa 60357.086 0.0871136
1114258 1.57359 SNII 60648.223 0.0453547
1121786 0.911996 SNII 60402.41 0.028766
2015119 2.43491 SLSNI 59895.148 0.0536853
1207038 0.690208 SNIc 59875.363 1.70642
1069853 0.918576 SNIIn 59976.273 0.0233219
1268051 1.15317 SNIa 59897.348 0.0293995
1112772 1.30531 SNII 59748.238 0.108868
1207568 1.13434 SNIc 59596.062 0.055037
1106943 0.840443 SNII 59688.133 0.0243766
1065621 1.14988 SNIIn 59955.047 0.0184258
1220266 1.47713 SNIc 59729.289 0.0221438
1210096 1.0854 SNIc 60613.363 0.0680475
1060917 1.33222 SNIIn 59778.965 0.051664
2003603 2.24085 SLSNI 60560.07 0.140614
2009911 1.38442 SLSNI 59860.348 0.157228
2001508 2.84441 SLSNI 59584.113 0.00744317
2000184 1.24753 SLSNI 59805.344 0.0148698
2018909 0.984713 SLSNI 60126.438 0.0261878
1067037 0.442172 SNIIn 60392.105 0.0400925
1062577 0.483406 SNIIn 59649.012 0.0914554
2002793 1.03574 SLSNI 59778.434 0.0103978
1213595 1.28408 SNIc 60393.012 0.0244779
1219696 1.19617 SNIc 60419.379 0.0358213
1222503 1.19335 SNIc 59937.352 0.0868132
1117141 0.588966 SNII 59782.406 0.039372
1153493 1.22032 SNIb 60337.344 0.0973098
1207849 0.56572 SNIc 60096.414 0.0249223
1068312 1.3251 SNIIn 59770.281 0.0338327
1154875 0.472066 SNIb 60536.23 0.0113371
2015734 1.45111 SLSNI 59805.395 0.0662577
1220756 1.22223 SNIc 59831.266 0.0777972
1111063 1.15366 SNII 59997.309 0.187691
1214618 1.06815 SNIc 60355.168 0.0372219
1220995 0.473086 SNIc 59773.16 0.128447
1156734 1.12589 SNIb 59772.438 0.0137899
1065102 1.32755 SNIIn 60276.344 0.156129
2004847 2.18393 SLSNI 59771.32 0.0131539
2006530 2.50568 SLSNI 59926.145 0.0103539
1268319 0.686625 SNIa 60346.379 0.157703
1256686 0.887433 SNIa 59767.43 0.00875367
1118079 1.57591 SNII 60052.367 0.138055
1222043 0.78254 SNIc 59810.414 0.0180977
1207410 1.08201 SNIc 59767.223 0.187566
1103247 1.10108 SNII 59645.406 0.063111
1273551 1.07483 SNIa 59825.359 0.0270679
1264922 0.857571 SNIa 59754.215 0.0146979
1214925 0.845634 SNIc 59626.262 0.0418931
1263526 0.436941 SNIa 60420.395 0.0200077
2004480 2.07592 SLSNI 60394.41 0.04115
1109859 1.16368 SNII 60159.359 0.0198134
1205209 1.19532 SNIc 60131.227 0.158154
1104036 1.09788 SNII 60139.422 0.0568098
1117651 0.933766 SNII 60057.344 0.033819
1121857 0.680169 SNII 59827.355 0.0338156
1262869 1.42791 SNIa 60431.141 0.153071
1057691 0.953434 SNIIn 59774.0 0.177528
1159421 0.507569 SNIb 60524.16 0.0654018
1157304 1.15237 SNIb 60382.379 0.25198
1051135 1.57651 SNIIn 60636.27 0.616753
1062038 1.42414 SNIIn 60300.348 0.0188813
1171396 1.03372 SNIb 60019.254 0.0459722
2002061 1.03829 SLSNI 60113.289 0.0090299
1110431 0.980472 SNII 60078.383 0.0444257
1214979 0.812176 SNIc 60583.117 0.0118168
1159269 0.519796 SNIb 59799.328 0.0152596
1113184 1.54922 SNII 59880.062 0.0135829
1169611 0.533402 SNIb 59827.359 0.0663995
2017593 1.19261 SLSNI 59980.242 0.0627991
2002364 1.9395 SLSNI 60662.297 0.0514497
1108275 0.664794 SNII 59584.363 0.220825
1065925 0.742058 SNIIn 59805.137 0.0160058
1104558 1.20444 SNII 60039.102 0.0684215
2008651 2.46324 SLSNI 60483.359 0.0462423
1156651 1.18053 SNIb 60069.328 0.0401613
1060786 0.984095 SNIIn 60524.398 0.0331459
1223720 0.914491 SNIc 59923.344 0.0310058
2016667 1.36639 SLSNI 59602.332 0.0603937
1268525 0.978374 SNIa 60573.039 0.0874045
1107384 1.05471 SNII 60324.047 0.0595959
1159055 0.728992 SNIb 60242.137 0.0458811
1222380 0.767863 SNIc 60217.383 0.359894
1215260 0.879464 SNIc 59812.336 0.0263455
1154659 0.872061 SNIb 60574.387 0.766429
1261984 0.884536 SNIa 60331.352 0.0282029
1154813 0.89868 SNIb 60124.402 0.0159138
1105780 0.856261 SNII 60400.125 0.0862011
2015969 1.59369 SLSNI 59916.098 0.0751104
2000869 1.53935 SLSNI 59842.359 0.126932
1220921 0.744571 SNIc 60400.41 0.057514
1222722 0.423048 SNIc 60278.035 0.0176655
2015665 1.97827 SLSNI 60037.027 0.0931336
1118886 0.699911 SNII 59975.133 0.0201014
1263606 1.20572 SNIa 59655.086 0.0244697
1118609 1.2021 SNII 59590.156 0.212369
2018117 1.98721 SLSNI 60297.277 0.0951078
1212245 1.21026 SNIc 60162.098 0.455869
1069383 0.686318 SNIIn 60250.332 0.182325
1156371 0.872886 SNIb 59767.438 0.0140553
1259380 0.483034 SNIa 60398.105 0.0475234
1051251 0.895321 SNIIn 60663.328 0.494889
1212903 0.670181 SNIc 59753.277 0.0148994
1204607 1.23554 SNIc 60589.387 0.0563962
2010434 1.85527 SLSNI 60056.336 0.140364
1054256 0.681286 SNIIn 59629.281 0.0635646
1120362 1.57648 SNII 59810.047 0.061662
1163882 1.3998 SNIb 60510.281 0.013134
2010221 2.81594 SLSNI 59964.164 0.0357021
1267621 1.26548 SNIa 60035.992 0.52402
2013417 0.887171 SLSNI 59798.113 0.0240156
2008254 1.22103 SLSNI 60301.215 0.134415
2007085 1.23967 SLSNI 60241.238 0.0369522
2006318 0.845211 SLSNI 60268.348 0.0485282
1258117 1.0318 SNIa 59913.34 0.0285532
1163778 1.37492 SNIb 59916.102 0.0595212
1172872 0.666495 SNIb 60261.363 0.809406
1114938 0.618334 SNII 59991.352 0.0444899
2006218 0.893572 SLSNI 60080.102 0.264524
2008671 1.31555 SLSNI 60486.355 0.0138428
1164691 1.08985 SNIb 60392.105 0.0448031
1256430 0.862731 SNIa 60164.379 0.00996787
1065954 0.378393 SNIIn 60119.418 0.0224321
1061398 0.589662 SNIIn 60132.211 0.293415
1221569 0.951923 SNIc 60443.426 0.0332157
1166424 1.33014 SNIb 60083.16 0.082639
1052456 0.838384 SNIIn 59658.992 0.0694866
1106122 1.11017 SNII 60629.355 0.0393253
1067681 1.41119 SNIIn 59918.293 0.0557597
1056131 1.12871 SNIIn 59826.398 0.475736
1114674 0.833521 SNII 60199.012 0.0619904
1112640 1.36909 SNII 59856.008 0.0356925
1103268 1.31236 SNII 59979.066 0.079737
1270956 1.226 SNIa 60175.234 0.0171235
1158921 0.84661 SNIb 59976.375 0.0262168
1104001 0.673299 SNII 60168.031 0.261365
1262059 1.24227 SNIa 59887.082 0.0206844
1215340 1.36675 SNIc 60181.051 0.04023
1112367 0.853821 SNII 60361.391 0.509466
1114585 0.649799 SNII 59711.285 0.107632
1260510 1.20264 SNIa 59655.098 0.0611746
1212735 0.951821 SNIc 59761.41 0.0389412
1223765 1.03474 SNIc 59701.414 0.383553
1064417 0.624057 SNIIn 60463.414 0.0165891
1052342 0.296048 SNIIn 60215.344 0.325237
1059626 0.787555 SNIIn 59993.383 0.371401
1163503 1.29887 SNIb 60058.383 0.0696699
1211632 0.740132 SNIc 60656.207 0.580616
1116370 0.905092 SNII 60100.43 0.0220791
1116480 0.318692 SNII 59698.344 0.161566
1168326 0.517543 SNIb 60012.285 0.0458046
1169043 0.496021 SNIb 59778.098 0.0274695
1107436 0.308691 SNII 60306.355 0.0197675
2004140 1.51553 SLSNI 59713.273 0.0416908
1060292 0.69176 SNIIn 60372.016 0.0395764
1218989 0.473877 SNIc 59709.996 0.10482
1215858 0.637583 SNIc 60101.43 0.0237885
1054553 1.55588 SNIIn 60486.383 0.0147731
1257595 1.26543 SNIa 60600.199 0.0407893
2010240 1.75735 SLSNI 60068.414 0.010838
1221534 0.812098 SNIc 60461.074 0.0649387
1219057 0.990485 SNIc 60000.395 0.341861
2002749 1.11291 SLSNI 59929.211 0.376153
1217146 1.34153 SNIc 60505.984 0.376633
1263353 0.191363 SNIa 60233.379 0.0556296
1269320 1.46899 SNIa 59582.352 0.133257
1156268 1.24285 SNIb 60433.969 0.103784
1070934 1.01597 SNIIn 60388.379 0.195811
1266589 1.60017 SNIa 60490.434 0.0108464
2008187 2.24549 SLSNI 59718.344 0.0480825
1258988 0.99947 SNIa 60659.355 0.047966
1260157 1.37121 SNIa 60168.434 0.179189
1158627 1.17294 SNIb 60019.375 0.26222
1171464 0.772807 SNIb 60340.383 0.139367
1110881 0.852886 SNII 60664.215 0.0429156
1104019 0.870526 SNII 60415.359 0.0320263
1056759 1.27308 SNIIn 60210.398 0.281554
2015166 0.791121 SLSNI 59978.367 0.180229
1061319 1.35052 SNIIn 60037.992 0.288669
2013443 1.20291 SLSNI 60490.434 0.0113133
1219260 1.15493 SNIc 60153.027 0.0632464
2004569 2.73747 SLSNI 59924.031 0.0106508
1067005 0.523574 SNIIn 60218.035 0.0210566
1061974 0.713769 SNIIn 60426.059 0.105112
1219853 0.394616 SNIc 60465.371 0.0173058
1210748 1.11012 SNIc 60367.398 0.700008
1066610 1.46961 SNIIn 60037.328 0.120914
1157763 1.03176 SNIb 59715.305 0.135033
1113397 0.857557 SNII 60181.148 0.0313432
1069265 1.24932 SNIIn 60461.008 0.0605285
1166656 1.29995 SNIb 59783.129 0.0871635
1270719 1.27078 SNIa 60363.375 0.438574
1260124 0.951466 SNIa 59914.109 0.018456
1164609 0.683083 SNIb 59699.238 0.138865
1055591 0.797577 SNIIn 59825.359 0.0125044
1165394 1.40349 SNIb 59810.328 0.0249196
1058753 1.12415 SNIIn 60260.086 0.0236604
2003230 1.99032 SLSNI 59964.375 0.0615261
1257325 1.09705 SNIa 60242.367 0.0180258
1156338 0.696888 SNIb 59598.27 0.135628
2008095 1.85873 SLSNI 59582.055 0.0530878
1060589 1.48247 SNIIn 59932.348 0.0350053
1113209 0.614486 SNII 60485.195 0.025087
1171247 1.13819 SNIb 59818.98 0.0592921
1220684 0.793743 SNIc 60301.316 0.0721506
1210033 0.900485 SNIc 59614.215 0.0399145
1162285 1.00794 SNIb 60297.312 0.0407493
1204077 0.949474 SNIc 60490.434 0.0131169
1116803 0.3773 SNII 59773.34 0.0102875
1160518 0.939509 SNIb 60464.281 0.0881694
1062601 1.48138 SNIIn 60502.277 0.0240625
1062281 0.770069 SNIIn 60119.188 0.176059
1211627 1.23014 SNIc 59770.012 0.029792
1158302 0.628748 SNIb 60515.336 0.0113789
1112954 1.21277 SNII 60461.363 0.0162245
2012915 1.43263 SLSNI 60036.418 0.0949516
1216021 0.435073 SNIc 60143.172 0.0165694
1103867 1.04959 SNII 60648.277 0.0352282
1255381 1.08291 SNIa 60062.23 0.0588802
1115539 1.26147 SNII 59588.102 0.0360507
1120078 1.07526 SNII 60011.223 0.181333
1112012 0.676964 SNII 59859.359 0.165566
1053490 0.921254 SNIIn 60505.988 0.579007
1119319 1.14999 SNII 59771.184 0.0777474
1108498 1.42664 SNII 59640.391 0.0215054
1111195 1.31456 SNII 60096.027 0.039862
1059185 1.54428 SNIIn 59718.344 0.0469096
1057272 1.5256 SNIIn 60121.406 0.0382954
1223119 1.07702 SNIc 60282.121 0.0200769
1064414 1.58311 SNIIn 60632.352 0.454138
2017304 1.03689 SLSNI 60275.188 0.198317
1215912 1.45365 SNIc 59645.406 0.0687879
2003024 2.6877 SLSNI 60082.418 0.0120727
1054604 1.18905 SNIIn 60337.348 0.0646753
1107105 1.4472 SNII 59757.961 0.0635776
2018428 1.85456 SLSNI 59660.219 0.0594823
1156440 0.669169 SNIb 60425.395 0.0138051
1214739 0.825691 SNIc 59770.082 0.032065
1215539 0.60168 SNIc 59913.32 0.0399608
2010017 2.24729 SLSNI 60619.18 0.0640535
1063446 1.55932 SNIIn 59823.016 0.0966218
1059142 1.12245 SNIIn 60646.145 0.280314
1116491 0.860913 SNII 59837.027 0.116607
1104419 0.358571 SNII 59840.188 0.0204853
1255031 1.30873 SNIa 60132.191 0.11343
2000051 1.51651 SLSNI 59590.035 0.0568429
1061337 0.936977 SNIIn 59967.043 0.0280148
1120982 1.2542 SNII 60353.383 0.074487
1107088 1.20938 SNII 60610.066 0.0570746
1213313 1.46871 SNIc 59946.152 0.521001
1170721 1.03209 SNIb 60083.43 0.0352445
1113821 0.972261 SNII 60032.0 0.0608173
1210251 1.04208 SNIc 60306.332 0.0736975
2000791 2.04589 SLSNI 59661.406 0.48078
1168111 1.07424 SNIb 59713.203 0.0643022
1269438 1.3255 SNIa 60484.336 0.0335899
1160884 0.936529 SNIb 60506.27 0.0152408
1213310 1.38506 SNIc 59789.379 0.0290847
1154968 1.48293 SNIb 60295.105 0.0102517
1054449 0.664483 SNIIn 59902.309 0.333209
2010649 1.99963 SLSNI 60061.402 0.0116719
1064438 0.357814 SNIIn 60199.027 0.0363323
1258315 0.782221 SNIa 59827.305 0.00638315
1119417 1.43971 SNII 59871.074 0.0170303
1052825 0.783675 SNIIn 60499.426 0.0890479
1054345 1.02178 SNIIn 59774.086 0.563256
2017960 2.4059 SLSNI 60514.418 0.0662227
1051380 1.41298 SNIIn 59585.359 0.0245885
1061486 0.817808 SNIIn 60468.051 0.102453
1052189 1.02179 SNIIn 60630.082 0.0167831
1162575 1.10347 SNIb 60460.379 0.0907644
1069751 0.75335 SNIIn 60466.238 0.0904022
1172852 1.47754 SNIb 60051.41 0.0786355
1121705 1.40948 SNII 60512.027 0.0426495
1113480 0.780302 SNII 59932.348 0.0388478
1165128 0.646185 SNIb 59870.355 0.0447707
1210371 1.08277 SNIc 59946.156 1.07588
1210298 1.19275 SNIc 59944.328 0.0771673
1168748 0.764318 SNIb 60597.375 0.178449
1115832 1.0533 SNII 59919.195 0.177642
1056701 1.40497 SNIIn 60242.254 0.0115014
1157983 1.4962 SNIb 60602.156 0.0318963
1272243 0.340457 SNIa 59770.434 0.0418671
1062702 0.605298 SNIIn 59652.172 0.0544438
1257092 0.549618 SNIa 59728.953 0.0557904
1113716 1.05998 SNII 60192.363 0.0375208
1212131 1.34979 SNIc 59859.082 0.0413045
2012712 2.62165 SLSNI 59621.219 0.0725582
1102830 0.53752 SNII 59783.348 0.0146846
1055613 1.56921 SNIIn 59809.379 0.0174212
1161189 0.525111 SNIb 60420.41 0.015463
1170846 1.46591 SNIb 59916.348 0.0838155
1273850 1.18572 SNIa 59827.352 0.0437125
1212231 1.29451 SNIc 59873.367 0.0449865
1060617 1.388 SNIIn 60004.129 0.0819175
1258410 0.638019 SNIa 59923.348 0.0396024
1159183 1.00203 SNIb 60379.008 0.0331272
1222428 0.965922 SNIc 60460.188 0.252265
1216780 0.445759 SNIc 59806.348 0.014049
2008788 1.90815 SLSNI 60196.27 0.0130243
2010536 1.72145 SLSNI 59769.184 0.0317594
2007730 2.58639 SLSNI 60458.207 0.720288
1155731 1.10592 SNIb 60337.379 0.0838815
1267295 1.42681 SNIa 60463.406 0.0120262
1265964 1.22114 SNIa 59769.039 0.140306
1053713 0.587053 SNIIn 60543.359 0.0186575
1103371 1.13337 SNII 60123.395 0.0222594
1221805 0.55983 SNIc 60334.094 0.138317
1274633 1.24406 SNIa 59976.285 0.0498853
1212847 0.53106 SNIc 59588.062 0.295361
1108414 1.53516 SNII 60518.117 0.0355206
1107551 0.906975 SNII 60659.344 0.018719
1169925 1.4304 SNIb 60192.41 0.0294316
1065678 0.54274 SNIIn 59941.309 0.0587832
1113126 0.621166 SNII 59657.039 0.060656
1112687 1.44037 SNII 60313.098 0.609587
1216539 0.774993 SNIc 60362.043 0.0933888
1156789 1.27688 SNIb 59631.262 0.0859164
1206285 0.543007 SNIc 60179.156 0.045908
1271937 0.708021 SNIa 60126.434 0.0249582
1204534 0.918287 SNIc 60413.395 0.0503751
1112098 0.826538 SNII 60528.047 0.166963
1270676 1.55276 SNIa 60466.438 0.0259404
1068203 0.966336 SNIIn 59588.145 0.0322902
1051315 0.837574 SNIIn 59657.0 0.0349012
1051587 1.06529 SNIIn 59978.258 0.0380628
1052417 1.11273 SNIIn 60549.246 0.0103114
1217204 0.66439 SNIc 60199.41 0.0370398
1255213 1.24462 SNIa 60059.398 0.0244887
1269827 0.600527 SNIa 59754.168 0.0253048
1262317 1.54044 SNIa 60491.152 0.279915
2000064 1.51276 SLSNI 60449.148 0.28939
1213217 1.29396 SNIc 60371.395 0.960754
2005999 2.10577 SLSNI 59913.312 0.446358
1159479 1.08819 SNIb 60125.301 0.0150227
1209248 1.00752 SNIc 60177.293 0.0058334
2001933 1.15684 SLSNI 59943.266 0.0301715
1169236 1.18985 SNIb 60428.383 0.0105388
1056971 1.41521 SNIIn 59802.066 0.049176
1120628 0.792325 SNII 60588.09 0.0877544
1217740 0.858186 SNIc 59767.16 0.0391537
1204491 1.24549 SNIc 60082.32 0.0271901
1158576 1.20802 SNIb 60457.277 0.226203
1272158 1.27335 SNIa 59721.332 0.182204
1119034 0.548022 SNII 60526.043 0.123872
1058439 0.808046 SNIIn 59992.023 0.00737044
1103259 0.975369 SNII 60334.352 0.0520001
1167743 0.768013 SNIb 59838.992 0.0513623
1106409 0.939035 SNII 60667.25 0.0702851
1120587 0.968321 SNII 60421.402 0.0549771
1169111 0.855216 SNIb 59938.348 0.0559035
1154731 0.590665 SNIb 60267.109 0.0366046
2006889 2.74532 SLSNI 59771.348 0.0237181
2004880 0.681408 SLSNI 60534.426 0.0368748
2015329 1.58746 SLSNI 59982.328 0.8612
1262960 0.686186 SNIa 60043.996 0.10485
1270153 1.07449 SNIa 60467.426 0.0156272
2003364 1.85145 SLSNI 60179.188 0.0320231
1114558 1.09186 SNII 59722.309 0.0551835
1210982 0.466233 SNIc 59823.113 0.0134526
1217176 0.470741 SNIc 60461.031 0.0408156
1153789 1.21874 SNIb 60304.23 0.23218
1160024 1.04741 SNIb 59802.207 0.00876953
2010447 1.68024 SLSNI 59594.18 0.0425392
1155634 1.25182 SNIb 60281.352 0.190044
1051281 1.21989 SNIIn 59906.348 0.0181839
1153908 0.917915 SNIb 60487.098 0.480546
2001752 2.65921 SLSNI 59799.332 0.0170383
1057279 0.961924 SNIIn 60550.398 0.0931737
1062167 0.893466 SNIIn 60058.418 0.0390002
1212018 0.68278 SNIc 59761.41 0.0163939
1260285 0.827673 SNIa 59584.156 0.0457738
1269913 0.753802 SNIa 59773.328 0.00909738
1117324 0.94298 SNII 59938.348 0.0292591
1268703 1.32764 SNIa 60195.379 0.72138
1216492 0.357827 SNIc 60486.148 1.65707
1160950 0.700132 SNIb 59788.426 0.0243887
1217827 1.16862 SNIc 59834.984 0.100902
1156910 0.919003 SNIb 59769.223 0.0198484
1270514 1.01853 SNIa 60056.012 0.0287154
1272907 1.43581 SNIa 60540.414 0.00978567
2003335 2.8982 SLSNI 60428.402 0.0124629
1264719 0.891075 SNIa 60339.367 0.151241
2008036 2.89084 SLSNI 60485.43 0.0380451
1272658 1.21359 SNIa 60096.059 0.0552621
1259716 1.39407 SNIa 60367.363 0.0687111
1212047 1.32229 SNIc 59827.359 0.0241936
1104674 0.747559 SNII 59676.297 0.289582
1211148 1.38543 SNIc 59653.172 0.0461401
1103619 0.809667 SNII 60630.254 0.0305734
1272155 1.62609 SNIa 60566.406 0.968616
1102485 0.512969 SNII 59918.066 0.02535
1211153 0.921175 SNIc 60309.238 0.00691149
1166977 0.674136 SNIb 60616.359 0.0168342
1161161 1.42252 SNIb 60340.383 0.174314
1115756 1.23109 SNII 59802.426 0.0356876
1157543 0.979756 SNIb 59867.23 0.0191525
2005012 1.65243 SLSNI 60008.07 0.441996
1119964 1.5934 SNII 60434.242 0.0990512
2009866 1.35658 SLSNI 59978.051 0.0509829
1172995 0.854219 SNIb 60444.32 0.0339402
1064029 0.543161 SNIIn 60209.996 0.0394511
1156763 0.738268 SNIb 60420.984 1.09333
2014676 2.00065 SLSNI 60005.391 0.093316
1217405 1.31059 SNIc 59771.148 0.0419524
2002683 1.48154 SLSNI 60315.121 0.180211
1165304 1.18184 SNIb 60333.352 0.0671878
1064788 0.301403 SNIIn 60144.969 0.164889
1272746 1.59024 SNIa 60498.438 0.024975
1056090 1.44771 SNIIn 59681.996 1.41577
1058474 1.29574 SNIIn 59966.34 0.0182961
1208034 0.677282 SNIc 60654.047 0.0206523
1103819 1.32651 SNII 59953.246 0.100048
1056733 1.41677 SNIIn 60132.285 0.25216
1163515 0.933503 SNIb 60120.254 0.0167227
2014478 1.76472 SLSNI 60002.398 0.757752
2004760 0.249277 SLSNI 60158.398 0.0111782
1061842 1.12999 SNIIn 60222.094 0.0208832
1256792 0.916072 SNIa 60070.25 0.077622
1111835 1.05472 SNII 60041.262 0.127677
1059606 1.00075 SNIIn 60095.352 0.0129628
1255705 0.872291 SNIa 59683.297 0.667302
1112291 0.910084 SNII 59771.105 0.0444222
1211075 0.523825 SNIc 59645.152 0.0756599
1109755 1.05014 SNII 60118.961 0.370735
1118976 1.16115 SNII 59877.336 0.227088
1060575 1.17662 SNIIn 60487.293 0.0907644
1171094 1.08819 SNIb 59802.188 0.0511468
1211071 0.843288 SNIc 60528.363 0.00986793
2016493 2.49858 SLSNI 60300.273 0.189788
1115164 1.09473 SNII 60038.383 0.0490025
1166767 0.932202 SNIb 60335.332 0.0477876
1165147 1.15325 SNIb 60397.992 0.576145
1164310 0.730766 SNIb 60484.961 0.521131
1219258 0.824898 SNIc 59710.223 0.260009
1110061 0.992921 SNII 60421.418 0.0496834
1060848 0.494593 SNIIn 60483.43 0.0128826
1068241 1.30043 SNIIn 60295.34 0.0434434
1115840 1.17556 SNII 60050.277 0.335093
1104787 1.04881 SNII 59912.344 0.0563969
1118168 0.374852 SNII 60531.406 0.0240255
1221264 1.35789 SNIc 60349.031 0.027118
1114190 1.08883 SNII 60414.223 0.765372
1205679 0.817054 SNIc 59976.141 0.0541424
2008717 1.42398 SLSNI 60425.996 0.960437
1223197 0.833301 SNIc 60428.973 0.0445081
1119342 1.34167 SNII 60324.363 0.064498
1214555 1.46014 SNIc 60462.289 0.264552
1116888 0.676523 SNII 60068.375 0.0175077
2011442 1.78159 SLSNI 59843.312 0.0420223
1217580 1.14616 SNIc 60120.434 0.0145669
2017644 1.07775 SLSNI 59946.355 0.0755928
1167507 0.925224 SNIb 60436.969 0.259825
1105265 1.4601 SNII 59986.352 0.0789443
1056242 0.928002 SNIIn 60460.137 0.0455813
2018937 1.97214 SLSNI 60031.242 0.257597
1272821 1.0264 SNIa 60455.0 0.0209048
1059760 0.970722 SNIIn 60128.445 0.0213273
1169970 1.12385 SNIb 59800.34 0.0105672
1212591 1.3436 SNIc 60660.195 1.49948
1154637 0.666954 SNIb 60490.324 0.0175226
1205665 0.902843 SNIc 60370.316 0.0377326
1104889 1.05475 SNII 60338.062 0.0412257
2002024 1.80503 SLSNI 60431.969 0.173938
1053941 1.35356 SNIIn 60547.027 0.124415
1271952 1.10756 SNIa 60039.383 0.0439232
2005496 2.07305 SLSNI 60392.402 0.220057
1267615 1.07837 SNIa 60008.152 0.160842
2017491 1.58165 SLSNI 60416.395 0.0249544
1120828 0.500314 SNII 60426.0 0.728814
2000964 0.687847 SLSNI 60378.402 0.558424
2007823 2.81046 SLSNI 60400.414 0.0660622
1257056 1.48897 SNIa 60560.402 0.609764
1271913 0.41463 SNIa 60017.367 0.0675655
1209385 0.719469 SNIc 59913.324 0.0582199
1215029 0.981323 SNIc 59715.277 0.12489
1207449 0.623806 SNIc 59902.309 0.333209
1205536 1.30277 SNIc 59850.285 0.0218797
1256670 0.695766 SNIa 59800.133 0.00826029
1070391 0.949943 SNIIn 59641.293 0.068183
1153805 0.703509 SNIb 60272.113 0.0181528
1260264 0.603147 SNIa 60483.426 0.0137181
1258470 1.19199 SNIa 59771.348 0.0168605
1221552 0.955411 SNIc 60490.438 0.0119851
1061628 0.682211 SNIIn 60598.09 0.112482
