#CID ZCMB Type MJD_TRIGGER MWEBV
1209232 1.02525 SNIc 59589.324 0.149918
1206400 1.12772 SNIc 60659.32 0.044483
2004940 2.70138 SLSNI 59696.422 0.0526614
1163324 0.905053 - 60616.359 0.0307896
1209367 1.07742 SNIc 60608.188 0.0315678
1256661 1.10225 SNIa 60036.418 0.0532152
1110009 1.21653 SNII 60250.328 0.105075
1161550 0.648651 SNIb 59995.332 0.0730164
1070369 0.537445 - 60496.43 0.0275037
2017593 1.19261 SLSNI 59980.242 0.0627991
1103349 0.775087 SNII 59652.258 0.0893129
2008494 2.54796 SLSNI 59676.324 0.355971
1268021 1.25522 SNIa 59592.254 0.856676
1070048 1.56503 SNIIn 59870.363 0.737399
1171696 0.579639 SNIb 59680.27 0.385968
1266910 1.28068 SNIa 60354.098 0.0638959
2014032 1.90735 - 60491.953 0.043555
1107623 1.06607 SNII 60204.379 0.112721
1114706 0.308095 SNII 60640.348 0.0355904
2017917 1.80195 SLSNI 59660.383 0.343808
2017562 1.50455 SLSNI 60039.98 0.0209752
1068796 0.847312 - 60208.996 0.0839033
1168566 0.842605 SNIb 60208.125 0.0136823
2015284 1.21203 - 60181.148 0.0394768
1115820 0.977554 SNII 59782.371 0.0205268
1113089 1.54803 SNII 60420.391 0.0269287
1221232 0.96993 - 60415.414 0.142022
1065373 1.19921 SNIIn 60200.117 0.0311468
2018007 2.88341 SLSNI 60162.43 0.0193922
1063241 1.54386 SNIIn 60037.035 0.0197151
1266643 0.541212 - 60512.031 0.0704268
2011309 2.28376 SLSNI 60458.078 0.0371421
1171278 0.989227 SNIb 60008.375 0.0850789
1158203 0.755543 SNIb 59839.203 0.0110487
1118181 0.823054 SNII 60094.402 0.0388362
1169799 1.0176 SNIb 60131.43 0.0147945
1119869 0.809504 SNII 60330.324 0.0801337
1168334 1.49265 SNIb 60670.348 0.0531636
1102055 1.47346 SNII 59797.211 0.0196502
1221589 0.718952 - 60306.211 0.103179
1057525 1.03387 SNIIn 60532.094 0.186532
2012005 1.17642 SLSNI 60509.98 0.0513795
1170981 0.933533 SNIb 60464.434 0.0255944
1161432 1.1475 SNIb 59820.363 0.0864251
1070103 0.82364 SNIIn 59652.289 0.124741
1155169 1.3745 - 60038.129 0.195758
1258810 1.23443 - 59930.336 0.0689926
1220773 0.950868 SNIc 60262.223 0.0650048
1217395 1.29336 SNIc 60133.227 0.260107
1268858 1.52287 - 59798.145 0.0336868
1162088 0.731217 - 59952.328 0.055251
1165395 1.00692 - 60087.426 0.0765281
1214093 0.390283 SNIc 60603.281 0.0130325
2001651 1.48244 - 60587.363 0.11039
1163623 0.728593 SNIb 59946.336 0.0794674
1259620 1.54551 SNIa 59793.09 0.271648
1205973 1.39177 SNIc 60460.434 0.0155077
1102621 1.37901 SNII 60567.199 0.0306167
1166127 1.12472 SNIb 60018.387 0.0734343
1262837 1.44888 - 59776.43 0.0136621
1159055 0.728992 SNIb 60242.137 0.0458811
1213866 1.091 SNIc 59712.074 0.0509163
1105229 1.19687 SNII 59916.121 0.026552
1210022 0.374613 - 60445.031 0.176112
1113188 1.46249 SNII 60272.285 0.550354
1274139 1.26675 - 60166.207 0.0272053
2005485 0.903405 SLSNI 59597.219 0.297802
1115745 1.20428 - 60273.25 0.483123
1261264 1.33285 SNIa 60448.297 0.0928895
1216232 0.532192 SNIc 60305.297 0.106046
1218801 1.17408 - 60066.402 0.0577804
2001254 1.73075 SLSNI 60209.094 0.0249904
1063889 1.50251 SNIIn 59715.266 0.0991409
1157121 0.591685 - 59946.074 0.108734
1117384 0.359933 SNII 59938.324 0.0255766
1160321 0.776086 SNIb 60272.07 0.0125555
2005288 2.73649 SLSNI 60458.434 0.0148958
2008445 2.62732 SLSNI 60460.219 0.0471899
1165773 1.40784 SNIb 60664.234 0.0321505
1264129 1.2472 SNIa 60332.371 0.102452
1263227 1.38705 SNIa 59839.367 0.0238968
1219245 0.64766 SNIc 59839.297 0.0273434
1270875 1.48883 SNIa 59946.039 0.0383317
1161440 1.13812 SNIb 60022.41 0.231529
2008080 0.891629 SLSNI 60309.168 0.0132905
1061083 0.629004 SNIIn 60368.273 0.0334688
1271391 0.994061 - 59652.289 0.137368
1260612 1.58403 SNIa 60246.344 0.283136
1119431 1.34477 SNII 59857.352 0.283166
1162070 1.3347 SNIb 59972.148 0.0717338
1118956 1.27284 - 60243.012 0.0124704
1162397 0.983525 SNIb 59729.262 0.0767707
1271215 1.27985 SNIa 60069.148 0.446872
1263310 1.1958 SNIa 60177.359 0.0130551
2000406 1.80837 SLSNI 59775.148 0.131949
1053126 1.52474 - 59588.172 0.0552503
1162986 1.13338 SNIb 60122.957 0.0282267
1167439 0.543319 SNIb 59607.371 0.732924
2011999 2.71787 SLSNI 60356.262 0.0375929
2014538 1.52686 SLSNI 60290.332 0.0521782
2001890 1.34327 SLSNI 60251.02 0.0635515
1169783 1.4014 - 59683.164 0.0468842
1271128 1.58537 - 60486.164 0.0980967
1109068 0.862577 SNII 60002.367 0.345919
1263739 1.42421 SNIa 59944.289 0.0339752
2019152 1.96482 SLSNI 60389.363 0.10632
2003593 1.13195 SLSNI 59934.07 0.0149197
1165146 1.32177 - 60518.285 0.0252036
1166183 0.365637 SNIb 59784.414 0.0171731
2001771 2.46904 SLSNI 60535.109 0.0401518
1164339 1.18913 SNIb 60547.047 0.0859437
1209640 1.28406 SNIc 59726.438 0.0315444
1259557 0.99124 SNIa 60629.094 0.0137132
1217312 0.9413 - 60335.332 0.0441428
1265195 0.553328 SNIa 59840.391 0.419234
1058832 1.41311 SNIIn 59777.219 0.10944
1210733 0.342561 SNIc 60419.414 0.0404463
1256450 1.50297 SNIa 60180.988 0.0295337
2004133 1.1538 SLSNI 60648.199 0.228294
1213778 0.635103 - 60623.355 0.0596066
1051213 1.20707 SNIIn 60059.398 0.0244887
1070895 0.84715 SNIIn 59594.309 0.0339794
1120846 0.543943 SNII 60671.348 0.0799673
1221611 1.20182 SNIc 60416.395 0.0189301
1161055 1.16222 - 60046.391 0.241139
1069631 1.04107 - 59825.414 0.12189
1111985 0.903841 SNII 60578.398 0.457647
1107047 0.839745 SNII 60340.223 0.476553
1261450 1.11415 - 60522.0 0.133983
2004337 0.355647 SLSNI 60578.387 0.475485
1112127 1.40249 SNII 59800.105 0.0314865
2000128 2.60605 SLSNI 60503.422 0.0167511
1208247 1.09651 SNIc 59818.402 0.0158047
1106477 0.718644 SNII 60040.066 0.0409119
1102952 1.45859 SNII 59711.0 0.0776255
1216940 0.779852 SNIc 59837.25 0.0134756
2002886 2.03945 SLSNI 60164.137 0.0156309
1170483 1.37132 SNIb 60000.297 0.170238
1218807 1.20177 - 59623.383 0.145294
1262536 1.60217 SNIa 60240.305 0.353301
2017706 2.41719 SLSNI 60670.355 0.337376
1210085 0.857244 SNIc 59754.117 0.0434021
1161629 1.1239 SNIb 60053.379 0.0189331
1111039 0.651701 - 60334.164 0.0171321
1153707 1.29091 SNIb 59979.043 0.0897441
2012928 1.39234 SLSNI 60548.027 0.127937
2008248 1.40031 SLSNI 60640.285 0.196375
1258235 0.576555 SNIa 59636.402 0.0470218
1058432 1.00808 SNIIn 59799.406 0.0650762
1259472 0.680562 SNIa 59872.137 0.0381974
1103229 0.56015 SNII 60423.344 0.0638803
1107040 0.945655 SNII 59621.207 0.0454596
2012815 1.34404 SLSNI 60591.062 0.07317
1103252 0.560301 SNII 59870.344 0.24662
2005025 1.43111 SLSNI 60251.012 0.0205995
2003401 0.57641 SLSNI 60528.336 0.0105439
1107983 0.883212 SNII 59771.008 0.0707646
2016648 1.26398 - 59984.035 0.00621343
1204660 1.23635 SNIc 60160.363 0.0204363
1259642 1.22774 - 59835.328 0.203628
1222886 0.991444 SNIc 60302.102 0.0112977
1160315 1.07188 SNIb 60567.043 0.160115
1223554 0.491623 - 60216.328 0.0574887
1103936 1.52757 SNII 60491.445 0.0184749
1107145 0.926843 SNII 60612.32 0.131135
2017422 1.74042 SLSNI 59771.051 0.071406
1053731 1.17924 SNIIn 60337.379 0.0838815
1117208 1.37589 SNII 59869.215 0.0410231
2011318 1.93066 - 60423.195 0.0586929
1215023 0.844398 SNIc 60434.066 0.034658
1204771 0.835547 SNIc 60436.969 0.200797
2016696 1.933 - 60102.258 0.0332538
2005542 2.25105 SLSNI 60337.367 0.0575791
1120917 0.565718 SNII 59968.285 0.0196515
1222028 1.25157 SNIc 60506.016 0.500453
1068709 1.54878 SNIIn 59709.008 0.101959
1105873 1.05842 SNII 60012.363 0.0853618
1267678 1.0549 SNIa 59712.266 0.189689
1215075 0.548325 SNIc 60457.004 0.0336118
1271684 1.55784 SNIa 60095.414 0.0168731
2018654 2.46853 - 60561.008 0.017998
1165538 0.719647 SNIb 60223.996 0.0105562
1114141 0.495967 SNII 60102.09 0.0700764
1051681 0.859778 SNIIn 60120.434 0.0208667
1159919 0.54378 SNIb 60175.254 0.0186947
1221368 1.03558 SNIc 60011.285 0.0545411
2013610 1.98146 SLSNI 60222.074 0.0635098
1213009 0.69568 SNIc 60011.039 0.163639
2016942 2.63444 SLSNI 60640.293 0.106957
1271312 0.598533 SNIa 59588.094 0.0141806
1069345 1.53792 - 59698.426 0.254436
1153825 0.676264 SNIb 59837.141 0.0214804
1259525 0.815444 SNIa 60401.27 0.0464735
1103206 0.749719 SNII 60128.059 0.166613
1102315 0.837574 SNII 59718.039 0.0349012
1153709 1.13753 SNIb 59870.094 0.0282352
1169448 0.508674 SNIb 60606.363 1.22158
1111850 0.633263 SNII 59861.348 0.0858005
1260862 1.00777 SNIa 60162.203 0.0103033
1255149 1.51941 SNIa 59863.086 0.0235672
1066336 1.56734 SNIIn 59776.336 0.0408509
1163274 1.33483 SNIb 60445.43 0.0372311
1206269 1.0867 SNIc 59760.441 0.00910928
1222602 0.43124 SNIc 59938.262 0.0429659
1207588 0.652248 - 59653.258 0.18301
1158499 1.31125 - 60162.023 0.0976336
1112098 0.826538 SNII 60528.047 0.166963
1208649 0.563672 SNIc 59771.113 0.0475309
1269232 1.40951 SNIa 59965.348 0.0252286
1118803 1.27047 SNII 60030.398 0.101283
2005042 1.1006 SLSNI 60146.117 0.0477906
2013273 1.73633 SLSNI 60041.996 0.13422
1218840 1.12469 - 60180.395 0.0768008
1204318 0.91361 - 60483.391 0.00875733
1213714 0.29728 - 59771.074 0.0386922
1104351 1.36632 SNII 60015.371 0.0430779
1262423 1.12187 SNIa 60555.352 0.063722
1053940 1.27749 SNIIn 60057.402 0.0644563
1164402 0.585092 SNIb 60525.016 0.0674635
1273677 0.846096 - 59904.348 0.0263409
1160970 0.64605 SNIb 60200.992 0.145343
2014108 1.36427 SLSNI 60486.969 0.0465415
2004432 1.59957 SLSNI 60012.32 0.125778
1260472 0.650525 SNIa 60567.027 0.0233095
1216137 1.31067 SNIc 60096.137 0.0576775
2017106 1.38305 - 60261.328 0.0473505
1212627 0.794689 SNIc 60128.367 0.0139716
1268431 1.61414 SNIa 60528.215 0.0320625
1172716 1.05623 SNIb 59979.281 0.0479447
2011507 1.65477 SLSNI 60510.43 0.159161
1257810 1.28989 SNIa 59965.352 0.0558118
1112334 0.771129 SNII 59973.371 0.105746
1069531 0.455885 SNIIn 59653.191 0.0445647
2010421 1.9374 - 60593.113 0.0169987
2015240 0.924201 SLSNI 59790.227 0.0761937
1215279 1.30158 SNIc 59827.41 0.0087158
1068131 0.734657 - 59968.367 0.0979784
2017143 1.77509 - 60363.383 0.0950729
2017385 2.02647 SLSNI 60250.348 1.64971
1161803 0.976859 SNIb 59862.383 0.810893
1270113 0.760122 - 60309.164 0.0107167
1217451 0.842815 SNIc 60598.355 0.0319061
1119921 0.898483 SNII 60542.336 0.0191609
1104970 1.37991 SNII 59883.086 0.0137658
1211125 1.41262 SNIc 60094.148 0.491911
1259649 1.46244 SNIa 59654.238 0.246264
1116815 1.02986 SNII 60011.246 0.118267
1156460 0.786528 SNIb 59589.312 0.577111
1256138 1.4351 - 60142.387 0.0237408
1223661 1.35131 SNIc 60193.234 0.0192164
1268473 0.512008 SNIa 60461.402 0.0107286
1273455 1.01363 SNIa 59769.211 0.0584623
1216521 1.03872 SNIc 59772.098 0.033473
2014838 1.90328 SLSNI 59985.363 0.434751
1211611 1.40514 - 60061.422 0.112893
2000368 1.69574 SLSNI 60641.309 1.00633
1069945 0.474316 SNIIn 59789.379 0.0256665
1167957 1.29168 - 60052.297 1.18769
1221180 1.05158 - 59836.984 0.0612931
1165778 1.286 SNIb 60095.434 0.0222353
1157803 0.617444 SNIb 60363.301 0.114773
2004880 0.681408 SLSNI 60534.426 0.0368748
1204848 0.661694 SNIc 60503.066 0.0377567
1117643 0.656148 SNII 60101.363 0.0808652
1205514 0.80874 SNIc 60346.191 0.0406279
1160731 0.515788 SNIb 59887.352 0.437202
1068202 0.970403 SNIIn 60627.066 0.010915
1214227 1.0426 - 60158.195 0.0810679
2010474 2.24483 SLSNI 59805.43 0.864161
1170268 0.423109 - 59610.289 0.0358093
1055194 0.435638 SNIIn 60263.156 0.0141116
1156655 0.981496 SNIb 59754.184 0.0691215
2013515 0.964888 SLSNI 60245.273 0.292552
1273195 0.526548 SNIa 60027.383 0.129851
1103883 1.31912 SNII 60646.238 0.138696
1120515 1.41509 - 60128.98 0.0421596
1269627 0.821718 SNIa 60414.34 0.19518
1221656 1.29058 SNIc 60392.266 0.145553
1212932 1.3924 SNIc 59589.273 1.12847
2005978 1.16125 SLSNI 60121.438 0.0163858
1264149 1.516 SNIa 59769.289 0.0117477
1066776 1.31263 SNIIn 60068.371 0.00997198
1115296 0.861851 SNII 59827.352 0.0524774
1110560 0.666719 SNII 59803.039 0.232361
1169351 1.4112 SNIb 59686.977 0.846473
1159935 1.39225 SNIb 59837.16 0.0192941
1121012 1.19618 SNII 60290.34 0.0399155
1061714 1.3025 SNIIn 59770.32 0.0336522
1163503 1.29887 SNIb 60058.383 0.0696699
1052027 1.1647 SNIIn 59588.082 0.0230872
1112739 0.880037 - 59796.98 0.032065
2015715 2.52674 SLSNI 60201.371 0.0255625
1056622 0.604355 SNIIn 60619.352 0.0360825
1274153 1.15061 SNIa 59770.102 0.0924785
1054254 0.429139 SNIIn 59850.055 0.0648996
1269711 1.62108 SNIa 59696.238 1.44536
1273535 0.278233 - 60128.445 0.0304636
2016973 1.50134 SLSNI 60099.988 0.392315
1257744 0.777072 SNIa 60431.113 0.0569235
1115546 0.71801 SNII 60446.391 0.0136275
1262842 0.589314 SNIa 59958.359 0.0765017
1069537 0.991013 SNIIn 60269.309 0.52819
1065324 0.728197 - 60307.355 0.196167
1255116 1.34852 SNIa 60391.094 0.243197
1110014 1.22695 SNII 59869.215 0.0121154
1117978 0.813265 SNII 60670.344 0.0565514
1064825 0.954354 - 60392.336 0.0491598
1116206 0.679594 SNII 60119.25 0.038394
1215024 1.34539 SNIc 59770.098 0.485006
1163501 0.998346 SNIb 60549.414 0.0314395
1222264 0.878548 - 59942.277 0.0333512
1066252 1.25866 - 59918.297 0.042527
1155622 0.89302 SNIb 60530.359 0.00238666
1066850 0.845796 SNIIn 59761.418 0.009676
2015813 2.18515 SLSNI 59775.133 0.266407
1155586 0.570747 SNIb 60578.355 0.0115468
1269713 0.808121 SNIa 60634.344 0.0579517
1105544 0.865906 SNII 59857.285 0.0203923
1256651 0.697048 - 60021.0 0.0331083
1168316 1.12051 SNIb 60326.359 0.0188156
1055596 1.01969 - 60662.332 0.104856
1065085 1.00089 SNIIn 59588.09 0.0189528
2019550 2.32834 SLSNI 60524.148 0.0380063
1120052 0.677048 SNII 59837.293 0.0120815
1104951 0.433532 SNII 60149.09 0.0967595
1110965 1.11303 - 60264.328 0.0521457
1055618 0.572767 SNIIn 60390.324 0.0414982
1159533 0.769599 SNIb 59862.238 0.016778
1104044 0.892704 SNII 60487.016 0.0583113
1260918 1.16764 - 60393.043 0.089445
1113476 1.26173 SNII 60142.988 0.0573123
1217890 0.507349 SNIc 60051.148 0.243623
1168137 0.974529 SNIb 60233.375 0.597426
1207467 1.09254 SNIc 60200.359 0.0653906
1067755 1.04534 SNIIn 60636.355 0.0346434
1108754 1.16166 SNII 60333.359 0.0404011
1169646 0.649214 SNIb 59992.023 0.00621343
1216875 0.636045 SNIc 59678.406 0.587854
1103071 1.32253 - 60514.387 0.048406
1057750 0.67083 SNIIn 59817.32 0.0154699
1104068 0.908683 - 59874.113 0.00846715
1264130 0.336337 SNIa 59895.23 0.012487
1208018 0.478397 SNIc 60210.395 1.10111
2015671 1.7514 SLSNI 60507.957 0.074465
1058676 1.39474 SNIIn 60250.328 0.14539
1106333 0.354414 SNII 59836.273 0.0447531
1159847 0.844008 - 59772.031 0.0505299
1104340 1.21689 SNII 60499.984 0.211483
2010487 1.44447 SLSNI 60228.035 0.0139661
1120122 1.02236 SNII 60198.379 0.0658928
1063088 1.5965 SNIIn 59621.234 0.0347267
1172298 1.16479 SNIb 59988.352 0.0529068
1162794 1.33281 - 60381.402 0.475085
1153008 1.31614 SNIb 60201.102 0.0170034
1068878 1.47153 SNIIn 59885.031 0.0264192
2009954 2.52229 - 60087.246 0.0518488
1159825 0.903926 SNIb 59675.41 0.305065
1220608 0.827513 SNIc 60392.402 0.158549
1117994 0.946397 - 60490.418 0.0174007
1158589 0.866361 SNIb 60659.301 0.0380107
1260823 1.4298 SNIa 60161.344 0.0204071
1060776 1.04448 SNIIn 60290.141 0.134221
2004753 1.77976 SLSNI 59804.086 0.0791399
1068198 0.522759 SNIIn 60039.383 0.0353444
1054571 0.659035 SNIIn 59930.203 1.16515
1155383 1.00954 SNIb 60367.383 0.778395
1121235 1.06542 SNII 59628.148 0.0267693
2014884 1.80258 SLSNI 59907.09 0.0326056
1059949 0.972079 SNIIn 60445.426 0.0505931
1163521 1.19005 SNIb 59807.23 0.0525134
1272360 0.955661 SNIa 59769.285 0.00879118
1212649 1.25438 SNIc 60483.359 0.0462423
1164134 0.791669 - 59853.355 0.238525
1103059 0.924117 SNII 59980.363 0.182805
1255381 1.08291 SNIa 60062.23 0.0588802
1102832 0.709377 SNII 60486.402 0.0105758
1160363 1.25759 SNIb 59626.258 0.0178443
1051466 0.757745 SNIIn 60006.172 0.0357436
2010961 1.60729 SLSNI 59588.16 0.158241
1160525 1.26619 SNIb 59767.152 0.0695661
1209295 0.616886 SNIc 60111.152 0.163289
1211545 0.913486 SNIc 60268.141 0.0119716
2007552 1.56547 SLSNI 59724.434 0.0299845
1161955 0.434249 SNIb 60001.402 0.178353
1256397 1.03294 SNIa 60330.25 0.0311032
1268679 1.3926 - 59979.062 0.0581543
1117267 0.819441 SNII 60270.336 0.0424749
1159210 0.583902 - 60071.426 0.0148893
1273997 0.978824 SNIa 60331.371 0.0362847
2006353 2.33927 - 60045.098 0.0468496
1222343 0.832188 SNIc 59920.348 0.0338377
1111841 0.356451 SNII 60553.41 0.686353
1156615 0.830916 SNIb 59853.352 0.117104
1062750 1.37807 SNIIn 59610.23 0.0539931
1266307 1.25221 SNIa 60120.242 0.0106976
1062627 1.30369 - 60483.438 0.0123063
1051236 0.747842 SNIIn 59861.145 0.0159301
2005174 2.19547 SLSNI 59588.168 0.0589873
1066567 0.693434 SNIIn 59973.375 0.0351747
2005100 1.76394 - 60431.973 0.0935306
1154000 0.568698 SNIb 60502.996 0.171857
1204617 0.579175 SNIc 60294.047 0.149975
1162914 0.985529 SNIb 60518.434 0.0203973
1153663 0.690457 SNIb 59914.316 0.0349687
1273616 0.649678 SNIa 60465.418 0.0247933
1112018 0.568186 SNII 59770.336 0.0314008
2014500 0.61382 SLSNI 59694.348 0.145869
1274607 1.36763 SNIa 60178.355 0.0224104
2004594 0.492807 SLSNI 59769.98 0.0425243
2011715 2.15274 SLSNI 60038.004 0.716492
1105884 0.666789 SNII 60528.387 0.0601294
1063967 1.55646 - 60183.012 0.181953
1062078 1.45318 - 59914.348 0.0257432
1102038 0.883116 - 60484.219 0.203711
1271614 1.3159 SNIa 60442.371 0.0162369
1067258 0.923735 - 59938.344 0.0223373
2015611 2.13394 SLSNI 59652.23 0.0405763
1206753 0.944683 - 60397.406 0.0712354
1220592 0.580148 SNIc 59610.375 0.0265032
1204295 1.25358 SNIc 60060.973 0.151184
1205527 1.31235 SNIc 59660.988 0.0525596
1053774 1.48944 SNIIn 60390.309 0.10356
1263805 0.711725 SNIa 59584.105 0.0363135
1057305 0.551108 SNIIn 60635.348 0.0699643
1153362 0.791731 SNIb 59584.355 0.120147
1169501 1.0933 SNIb 59801.32 0.0231893
1211758 1.33269 SNIc 60094.398 0.0395466
1257847 0.947131 SNIa 59769.023 0.108349
1205545 0.392508 SNIc 59749.961 0.405714
1266073 1.49612 SNIa 60251.363 0.0250998
1206050 1.3598 SNIc 59838.988 0.121327
1208249 1.26676 SNIc 59757.445 0.0345848
1212102 1.29103 - 60400.145 0.0961788
1108207 1.24289 - 59636.387 0.803785
1207589 1.05699 SNIc 59839.383 0.0138438
1256472 0.912441 SNIa 60366.098 0.0589998
1114440 1.30219 - 60153.984 0.0302958
1263359 1.45483 SNIa 59811.0 0.153452
1271030 0.972076 SNIa 59711.207 0.0810034
1267608 1.31201 SNIa 59767.988 0.268362
1274904 0.895156 - 60221.133 0.0366814
1172144 1.24771 SNIb 59897.344 0.0545223
1220205 1.11935 SNIc 60464.438 0.0144719
1103550 1.33477 SNII 60627.059 0.062229
1153850 1.10014 SNIb 59952.312 0.0548837
1206878 1.01816 - 59770.07 0.0224943
1117662 1.20458 SNII 60082.363 0.0114583
1067667 0.383154 SNIIn 60160.367 0.0191814
1054821 1.28807 SNIIn 60057.195 0.255665
2009790 1.06331 - 60305.301 0.135844
2002517 2.77725 SLSNI 60436.367 0.0385813
1272791 1.54433 SNIa 60505.281 0.013267
1215770 0.823107 SNIc 60067.422 0.0587823
1261682 0.944851 SNIa 60492.402 0.0262976
1261535 1.57479 SNIa 60571.359 0.123673
1221108 1.20413 SNIc 60484.227 0.174717
1262824 0.956692 SNIa 59681.414 0.0901203
1065860 0.810981 SNIIn 60177.383 0.0596991
1120236 1.29994 SNII 59774.238 0.392822
1269396 1.586 SNIa 59591.055 0.0554656
1117074 0.629346 SNII 60558.414 0.446445
1106715 0.260045 SNII 60590.332 0.395602
1163515 0.933503 SNIb 60120.254 0.0167227
2019747 2.67123 SLSNI 59589.07 0.389268
1159797 0.39952 - 60400.324 0.0320672
1053547 1.34389 SNIIn 60026.375 0.0343215
1107900 1.14312 SNII 59908.078 0.0287826
1270280 0.927362 SNIa 60232.316 0.260284
1273306 1.11431 SNIa 60206.207 0.0208792
1056151 1.21295 SNIIn 60657.258 0.0895943
1121960 0.413979 SNII 60603.352 0.041861
2000484 0.585962 SLSNI 60055.422 0.0235846
1067158 0.737222 SNIIn 60101.141 0.0805366
1118345 0.754471 - 60012.352 0.154358
1214566 1.07444 SNIc 59704.418 0.0374339
1120375 1.23802 SNII 60531.41 0.0107858
2015439 1.5075 SLSNI 60217.336 0.0667713
1262535 1.22448 - 59920.055 0.0218254
2016758 1.23006 SLSNI 59797.426 0.0718635
1211894 0.840721 SNIc 60338.359 0.0679619
1166925 1.22573 - 59805.379 0.0459747
1216843 0.5012 SNIc 60496.074 0.411456
1259614 1.38749 SNIa 60568.223 0.0360181
1261276 1.43414 SNIa 59655.348 0.0430485
1153858 1.03429 SNIb 59975.148 0.0163753
1268380 1.58702 SNIa 60355.055 0.190691
1114338 0.965932 SNII 60395.0 0.552718
1218322 0.698724 SNIc 60023.402 0.220523
1206858 0.681476 SNIc 60431.422 0.0502258
1070710 0.359193 - 59817.418 0.0339709
1216409 1.37241 SNIc 60520.25 0.0238276
2012553 1.97161 SLSNI 59999.332 0.0829025
2016680 2.3304 SLSNI 59985.199 0.512495
1063389 1.19522 SNIIn 59712.242 0.126528
2018002 2.00816 SLSNI 60035.984 0.419452
1259924 1.112 - 60158.336 0.0501374
1169918 1.23452 SNIb 60357.395 0.0745403
1106824 1.14705 - 59630.016 0.0216507
1120317 1.47828 SNII 59652.199 0.0691225
2012321 2.70376 SLSNI 60160.102 0.838297
1103642 1.11833 SNII 59699.969 1.45132
2001772 2.28112 SLSNI 60153.41 0.0408829
2003873 1.94481 SLSNI 59871.043 0.0853618
1166319 1.14574 SNIb 60570.387 0.0577532
1058815 1.41159 SNIIn 59913.324 0.0650808
2008092 1.30757 SLSNI 60572.301 0.0181047
1104824 0.498091 SNII 60275.352 0.055739
1056520 0.378284 SNIIn 60418.992 0.0216013
1223256 0.768861 SNIc 60506.961 0.0601612
1059071 1.26357 SNIIn 60496.414 0.0217532
1069782 0.411712 SNIIn 59710.164 0.0636484
1063186 1.28505 SNIIn 59874.066 0.0123916
1063599 0.93381 SNIIn 60025.371 0.0583503
1113865 1.50196 SNII 59922.336 0.0622807
2000542 2.2539 SLSNI 60549.402 0.124768
1060764 1.30995 SNIIn 60031.395 0.0441414
1214510 0.733716 SNIc 59658.152 0.0325964
1121940 0.730356 SNII 59770.043 0.0279319
1210140 0.932746 SNIc 59788.438 0.0167913
1159873 1.47874 SNIb 59801.047 0.223631
1052674 1.03369 SNIIn 60202.246 0.0242485
2006297 1.01545 SLSNI 60458.352 0.00762305
1053301 0.968474 SNIIn 60041.418 0.0228969
2011495 1.02373 SLSNI 59583.051 0.0120705
2000736 1.88749 SLSNI 60455.031 0.0646692
2014071 2.33785 SLSNI 60275.035 0.00433385
1267771 1.03718 SNIa 59822.141 0.0253354
1155547 1.26013 SNIb 60027.406 0.0343215
1255627 0.400284 - 59685.137 0.100364
2011482 1.42859 SLSNI 59716.129 0.0388478
1272019 1.3953 - 59809.402 0.00733217
1263372 1.45934 SNIa 59920.344 0.0376166
1217519 1.04933 SNIc 60165.043 0.0842436
1062191 1.25458 SNIIn 60398.086 0.0478632
1052967 1.18184 SNIIn 59621.211 0.0262402
1159526 0.421965 SNIb 60245.062 0.0242543
